contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
Tory.Ford.good.bad	boot_252	compiled_articles7.txt	0.0	0.0	-0.1184	-0.066	0.0524
Tory.Ford.good.bad	boot_253	compiled_articles7.txt	0.0	0.0	-0.0001	-0.067	-0.0669
Tory.Ford.good.bad	boot_254	compiled_articles7.txt	0.0	0.0	0.0179	-0.0617	-0.0796
Tory.Ford.good.bad	boot_255	compiled_articles7.txt	0.0	0.0	0.0654	-0.0463	-0.1117
Tory.Ford.good.bad	boot_256	compiled_articles7.txt	0.0	0.0	0.0486	0.0939	0.0453
Tory.Ford.good.bad	boot_257	compiled_articles7.txt	0.0	0.0	-0.0032	-0.0338	-0.030599999999999995
Tory.Ford.good.bad	boot_258	compiled_articles7.txt	0.0	0.0	-0.0403	0.0097	0.05
Tory.Ford.good.bad	boot_259	compiled_articles7.txt	0.0	0.0	-0.0099	-0.0149	-0.004999999999999999
Tory.Ford.good.bad	boot_260	compiled_articles7.txt	0.0	0.0	0.0938	-0.0623	-0.1561
Tory.Ford.good.bad	boot_261	compiled_articles7.txt	0.0	0.0	0.0025	-0.0732	-0.0757
Tory.Ford.good.bad	boot_262	compiled_articles7.txt	0.0	0.0	0.1712	-0.0455	-0.2167
Tory.Ford.good.bad	boot_263	compiled_articles7.txt	0.0	0.0	0.159	0.1073	-0.051699999999999996
Tory.Ford.good.bad	boot_264	compiled_articles7.txt	0.0	0.0	-0.0125	0.1024	0.1149
Tory.Ford.good.bad	boot_265	compiled_articles7.txt	0.0	0.0	-0.0378	-0.0497	-0.0119
Tory.Ford.good.bad	boot_266	compiled_articles7.txt	0.0	0.0	0.1125	-0.0606	-0.1731
Tory.Ford.good.bad	boot_267	compiled_articles7.txt	0.0	0.0	0.442	0.0284	-0.4136
Tory.Ford.good.bad	boot_268	compiled_articles7.txt	0.0	0.0	0.0001	-0.0709	-0.07100000000000001
Tory.Ford.good.bad	boot_269	compiled_articles7.txt	0.0	0.0	0.0163	-0.0321	-0.0484
Tory.Ford.good.bad	boot_270	compiled_articles7.txt	0.0	0.0	0.1658	0.008	-0.1578
Tory.Ford.good.bad	boot_271	compiled_articles7.txt	0.0	0.0	0.0664	0.0097	-0.0567
Tory.Ford.good.bad	boot_272	compiled_articles7.txt	0.0	0.0	-0.0552	-0.0379	0.017299999999999996
Tory.Ford.good.bad	boot_273	compiled_articles7.txt	0.0	0.0	0.0034	-0.1065	-0.1099
Tory.Ford.good.bad	boot_274	compiled_articles7.txt	0.0	0.0	0.045	0.0536	0.008600000000000003
Tory.Ford.good.bad	boot_275	compiled_articles7.txt	0.0	0.0	-0.0437	-0.1252	-0.0815
Tory.Ford.good.bad	boot_276	compiled_articles7.txt	0.0	0.0	0.0601	-0.1014	-0.1615
Tory.Ford.good.bad	boot_277	compiled_articles7.txt	0.0	0.0	0.0563	0.0195	-0.0368
Tory.Ford.good.bad	boot_278	compiled_articles7.txt	0.0	0.0	-0.0399	0.0237	0.06359999999999999
Tory.Ford.good.bad	boot_279	compiled_articles7.txt	0.0	0.0	0.1426	-0.0727	-0.2153
Tory.Ford.good.bad	boot_280	compiled_articles7.txt	0.0	0.0	0.0321	-0.0583	-0.0904
Tory.Ford.good.bad	boot_281	compiled_articles7.txt	0.0	0.0	0.111	-0.05	-0.161
Tory.Ford.good.bad	boot_282	compiled_articles7.txt	0.0	0.0	0.1192	-0.0056	-0.1248
Tory.Ford.good.bad	boot_283	compiled_articles7.txt	0.0	0.0	0.1841	-0.0359	-0.22000000000000003
Tory.Ford.good.bad	boot_284	compiled_articles7.txt	0.0	0.0	-0.0335	-0.0587	-0.0252
Tory.Ford.good.bad	boot_285	compiled_articles7.txt	0.0	0.0	0.1246	-0.0015	-0.1261
Tory.Ford.good.bad	boot_286	compiled_articles7.txt	0.0	0.0	-0.0114	-0.0986	-0.0872
Tory.Ford.good.bad	boot_287	compiled_articles7.txt	0.0	0.0	0.038	-0.0104	-0.0484
Tory.Ford.good.bad	boot_288	compiled_articles7.txt	0.0	0.0	-0.0237	-0.0724	-0.04870000000000001
Tory.Ford.good.bad	boot_289	compiled_articles7.txt	0.0	0.0	0.1967	0.0024	-0.1943
Tory.Ford.good.bad	boot_290	compiled_articles7.txt	0.0	0.0	0.0271	-0.0108	-0.0379
Tory.Ford.good.bad	boot_291	compiled_articles7.txt	0.0	0.0	-0.035	-0.0398	-0.004799999999999999
Tory.Ford.good.bad	boot_292	compiled_articles7.txt	0.0	0.0	-0.078	-0.0187	0.0593
Tory.Ford.good.bad	boot_293	compiled_articles7.txt	0.0	0.0	0.1407	-0.0809	-0.2216
Tory.Ford.good.bad	boot_294	compiled_articles7.txt	0.0	0.0	0.3385	0.0564	-0.2821
Tory.Ford.good.bad	boot_295	compiled_articles7.txt	0.0	0.0	0.1825	0.0451	-0.1374
Tory.Ford.good.bad	boot_296	compiled_articles7.txt	0.0	0.0	0.058	-0.0247	-0.0827
Tory.Ford.good.bad	boot_297	compiled_articles7.txt	0.0	0.0	0.1403	-0.0059	-0.1462
Tory.Ford.good.bad	boot_298	compiled_articles7.txt	0.0	0.0	0.044	-0.066	-0.11
Tory.Ford.good.bad	boot_299	compiled_articles7.txt	0.0	0.0	0.0349	-0.0453	-0.0802
Tory.Ford.good.bad	boot_300	compiled_articles7.txt	0.0	0.0	-0.1088	-0.1955	-0.08670000000000001
Tory.Ford.good.bad	boot_301	compiled_articles7.txt	0.0	0.0	-0.0897	-0.1337	-0.04400000000000001
Tory.Ford.good.bad	boot_302	compiled_articles7.txt	0.0	0.0	-0.1399	-0.1023	0.037599999999999995
Tory.Ford.good.bad	boot_303	compiled_articles7.txt	0.0	0.0	-0.001	0.0595	0.0605
Tory.Ford.good.bad	boot_304	compiled_articles7.txt	0.0	0.0	0.115	-0.05	-0.165
Tory.Ford.good.bad	boot_305	compiled_articles7.txt	0.0	0.0	-0.0239	-0.0477	-0.023799999999999998
Tory.Ford.good.bad	boot_306	compiled_articles7.txt	0.0	0.0	-0.0592	-0.0282	0.031000000000000003
Tory.Ford.good.bad	boot_307	compiled_articles7.txt	0.0	0.0	-0.0981	-0.064	0.034100000000000005
Tory.Ford.good.bad	boot_308	compiled_articles7.txt	0.0	0.0	-0.1164	-0.1245	-0.008099999999999996
Tory.Ford.good.bad	boot_309	compiled_articles7.txt	0.0	0.0	-0.0403	-0.0891	-0.048799999999999996
Tory.Ford.good.bad	boot_310	compiled_articles7.txt	0.0	0.0	0.0348	-0.1268	-0.1616
Tory.Ford.good.bad	boot_311	compiled_articles7.txt	0.0	0.0	-0.0381	-0.08	-0.0419
Tory.Ford.good.bad	boot_312	compiled_articles7.txt	0.0	0.0	-0.1052	-0.0205	0.0847
Tory.Ford.good.bad	boot_313	compiled_articles7.txt	0.0	0.0	0.1661	0.0296	-0.1365
Tory.Ford.good.bad	boot_314	compiled_articles7.txt	0.0	0.0	-0.104	-0.0176	0.08639999999999999
Tory.Ford.good.bad	boot_315	compiled_articles7.txt	0.0	0.0	0.3683	0.0802	-0.2881
Tory.Ford.good.bad	boot_316	compiled_articles7.txt	0.0	0.0	0.0965	0.0321	-0.06440000000000001
Tory.Ford.good.bad	boot_317	compiled_articles7.txt	0.0	0.0	0.3202	0.0567	-0.26349999999999996
Tory.Ford.good.bad	boot_318	compiled_articles7.txt	0.0	0.0	-0.0252	-0.0714	-0.046200000000000005
Tory.Ford.good.bad	boot_319	compiled_articles7.txt	0.0	0.0	0.0529	-0.0854	-0.1383
Tory.Ford.good.bad	boot_320	compiled_articles7.txt	0.0	0.0	0.1646	-0.0617	-0.2263
Tory.Ford.good.bad	boot_321	compiled_articles7.txt	0.0	0.0	0.0555	0.1137	0.058199999999999995
Tory.Ford.good.bad	boot_322	compiled_articles7.txt	0.0	0.0	0.3319	0.0384	-0.2935
Tory.Ford.good.bad	boot_323	compiled_articles7.txt	0.0	0.0	0.1997	0.009	-0.19069999999999998
Tory.Ford.good.bad	boot_324	compiled_articles7.txt	0.0	0.0	0.3151	0.0074	-0.3077
Tory.Ford.good.bad	boot_325	compiled_articles7.txt	0.0	0.0	0.118	-0.0269	-0.1449
Tory.Ford.good.bad	boot_326	compiled_articles7.txt	0.0	0.0	0.0431	0.0755	0.0324
Tory.Ford.good.bad	boot_327	compiled_articles7.txt	0.0	0.0	0.001	-0.0039	-0.0049
Tory.Ford.good.bad	boot_328	compiled_articles7.txt	0.0	0.0	0.0206	-0.0849	-0.10550000000000001
Tory.Ford.good.bad	boot_329	compiled_articles7.txt	0.0	0.0	-0.021	-0.0832	-0.06219999999999999
Tory.Ford.good.bad	boot_330	compiled_articles7.txt	0.0	0.0	-0.0189	-0.0614	-0.0425
Tory.Ford.good.bad	boot_331	compiled_articles7.txt	0.0	0.0	0.0354	-0.0869	-0.1223
Tory.Ford.good.bad	boot_332	compiled_articles7.txt	0.0	0.0	0.0073	-0.0161	-0.0234
Tory.Ford.good.bad	boot_333	compiled_articles7.txt	0.0	0.0	-0.0806	-0.1419	-0.06129999999999999
Tory.Ford.good.bad	boot_334	compiled_articles7.txt	0.0	0.0	0.0234	-0.0468	-0.0702
Tory.Ford.good.bad	boot_335	compiled_articles7.txt	0.0	0.0	0.0915	0.0538	-0.0377
Tory.Ford.good.bad	boot_336	compiled_articles7.txt	0.0	0.0	0.0229	-0.1274	-0.15030000000000002
Tory.Ford.good.bad	boot_337	compiled_articles7.txt	0.0	0.0	0.1154	-0.0507	-0.1661
Tory.Ford.good.bad	boot_338	compiled_articles7.txt	0.0	0.0	0.2644	0.07	-0.19440000000000002
Tory.Ford.good.bad	boot_339	compiled_articles7.txt	0.0	0.0	0.1317	-0.1085	-0.24020000000000002
Tory.Ford.good.bad	boot_340	compiled_articles7.txt	0.0	0.0	0.2318	0.0328	-0.199
Tory.Ford.good.bad	boot_341	compiled_articles7.txt	0.0	0.0	-0.1095	-0.0645	0.045
Tory.Ford.good.bad	boot_342	compiled_articles7.txt	0.0	0.0	0.0882	-0.005	-0.0932
Tory.Ford.good.bad	boot_343	compiled_articles7.txt	0.0	0.0	-0.0104	-0.1015	-0.09110000000000001
Tory.Ford.good.bad	boot_344	compiled_articles7.txt	0.0	0.0	-0.0199	0.0106	0.0305
Tory.Ford.good.bad	boot_345	compiled_articles7.txt	0.0	0.0	0.1179	0.085	-0.0329
Tory.Ford.good.bad	boot_346	compiled_articles7.txt	0.0	0.0	0.0613	-0.0487	-0.11
Tory.Ford.good.bad	boot_347	compiled_articles7.txt	0.0	0.0	0.2376	-0.06	-0.2976
Tory.Ford.good.bad	boot_348	compiled_articles7.txt	0.0	0.0	0.1682	0.0188	-0.14939999999999998
Tory.Ford.good.bad	boot_349	compiled_articles7.txt	0.0	0.0	0.0512	-0.0165	-0.06770000000000001
Tory.Ford.good.bad	boot_350	compiled_articles7.txt	0.0	0.0	-0.1326	-0.1141	0.018500000000000003
Tory.Ford.good.bad	boot_351	compiled_articles7.txt	0.0	0.0	-0.0756	-0.0633	0.012300000000000005
Tory.Ford.good.bad	boot_352	compiled_articles7.txt	0.0	0.0	0.1117	0.0078	-0.10389999999999999
Tory.Ford.good.bad	boot_353	compiled_articles7.txt	0.0	0.0	0.1827	0.0277	-0.155
Tory.Ford.good.bad	boot_354	compiled_articles7.txt	0.0	0.0	-0.0045	-0.0352	-0.0307
Tory.Ford.good.bad	boot_355	compiled_articles7.txt	0.0	0.0	0.0544	-0.0465	-0.10089999999999999
Tory.Ford.good.bad	boot_356	compiled_articles7.txt	0.0	0.0	0.0922	-0.1076	-0.1998
Tory.Ford.good.bad	boot_357	compiled_articles7.txt	0.0	0.0	0.032	-0.0234	-0.055400000000000005
Tory.Ford.good.bad	boot_358	compiled_articles7.txt	0.0	0.0	0.069	-0.0543	-0.1233
Tory.Ford.good.bad	boot_359	compiled_articles7.txt	0.0	0.0	0.1713	-0.0236	-0.19490000000000002
Tory.Ford.good.bad	boot_360	compiled_articles7.txt	0.0	0.0	0.2831	-0.0032	-0.2863
Tory.Ford.good.bad	boot_361	compiled_articles7.txt	0.0	0.0	-0.0279	-0.0449	-0.017
Tory.Ford.good.bad	boot_362	compiled_articles7.txt	0.0	0.0	-0.0124	-0.0699	-0.0575
Tory.Ford.good.bad	boot_363	compiled_articles7.txt	0.0	0.0	0.265	0.0781	-0.1869
Tory.Ford.good.bad	boot_364	compiled_articles7.txt	0.0	0.0	0.0872	0.002	-0.0852
Tory.Ford.good.bad	boot_365	compiled_articles7.txt	0.0	0.0	-0.0147	0.0224	0.0371
Tory.Ford.good.bad	boot_366	compiled_articles7.txt	0.0	0.0	0.0045	-0.0296	-0.0341
Tory.Ford.good.bad	boot_367	compiled_articles7.txt	0.0	0.0	-0.0535	-0.0498	0.003700000000000002
Tory.Ford.good.bad	boot_368	compiled_articles7.txt	0.0	0.0	0.0394	0.0961	0.05670000000000001
Tory.Ford.good.bad	boot_369	compiled_articles7.txt	0.0	0.0	0.1419	0.1	-0.04189999999999999
Tory.Ford.good.bad	boot_370	compiled_articles7.txt	0.0	0.0	-0.0088	-0.0249	-0.016099999999999996
Tory.Ford.good.bad	boot_371	compiled_articles7.txt	0.0	0.0	-0.0108	-0.1009	-0.0901
Tory.Ford.good.bad	boot_372	compiled_articles7.txt	0.0	0.0	0.0334	0.0881	0.0547
Tory.Ford.good.bad	boot_373	compiled_articles7.txt	0.0	0.0	-0.1005	-0.0665	0.034
Tory.Ford.good.bad	boot_374	compiled_articles7.txt	0.0	0.0	-0.051	-0.1719	-0.12090000000000001
Tory.Ford.good.bad	boot_375	compiled_articles7.txt	0.0	0.0	0.0582	0.0625	0.004299999999999998
Tory.Ford.good.bad	boot_376	compiled_articles7.txt	0.0	0.0	-0.0085	-0.0076	0.0009000000000000006
Tory.Ford.good.bad	boot_377	compiled_articles7.txt	0.0	0.0	0.1036	0.0112	-0.0924
Tory.Ford.good.bad	boot_378	compiled_articles7.txt	0.0	0.0	-0.1648	-0.0868	0.078
Tory.Ford.good.bad	boot_379	compiled_articles7.txt	0.0	0.0	0.0442	-0.0799	-0.1241
Tory.Ford.good.bad	boot_380	compiled_articles7.txt	0.0	0.0	0.142	-0.0519	-0.1939
Tory.Ford.good.bad	boot_381	compiled_articles7.txt	0.0	0.0	-0.011	-0.0526	-0.0416
Tory.Ford.good.bad	boot_382	compiled_articles7.txt	0.0	0.0	0.1079	-0.0747	-0.18259999999999998
Tory.Ford.good.bad	boot_383	compiled_articles7.txt	0.0	0.0	-0.0316	-0.0578	-0.026199999999999994
Tory.Ford.good.bad	boot_384	compiled_articles7.txt	0.0	0.0	-0.0666	-0.0232	0.04340000000000001
Tory.Ford.good.bad	boot_385	compiled_articles7.txt	0.0	0.0	0.1914	-0.0217	-0.21309999999999998
Tory.Ford.good.bad	boot_386	compiled_articles7.txt	0.0	0.0	0.0745	0.0043	-0.0702
Tory.Ford.good.bad	boot_387	compiled_articles7.txt	0.0	0.0	-0.0323	-0.1019	-0.0696
Tory.Ford.good.bad	boot_388	compiled_articles7.txt	0.0	0.0	0.0603	0.0502	-0.010099999999999998
Tory.Ford.good.bad	boot_389	compiled_articles7.txt	0.0	0.0	-0.0389	0.0033	0.042199999999999994
Tory.Ford.good.bad	boot_390	compiled_articles7.txt	0.0	0.0	0.1745	-0.0465	-0.22099999999999997
Tory.Ford.good.bad	boot_391	compiled_articles7.txt	0.0	0.0	0.0927	0.0926	-0.00010000000000000286
Tory.Ford.good.bad	boot_392	compiled_articles7.txt	0.0	0.0	0.1793	-0.0756	-0.2549
Tory.Ford.good.bad	boot_393	compiled_articles7.txt	0.0	0.0	-0.011	0.0499	0.060899999999999996
Tory.Ford.good.bad	boot_394	compiled_articles7.txt	0.0	0.0	-0.0443	-0.0703	-0.026000000000000002
Tory.Ford.good.bad	boot_395	compiled_articles7.txt	0.0	0.0	0.0186	-0.0547	-0.0733
Tory.Ford.good.bad	boot_396	compiled_articles7.txt	0.0	0.0	-0.0216	-0.0601	-0.0385
Tory.Ford.good.bad	boot_397	compiled_articles7.txt	0.0	0.0	-0.0974	-0.1178	-0.0204
Tory.Ford.good.bad	boot_398	compiled_articles7.txt	0.0	0.0	-0.1282	-0.1043	0.023900000000000005
Tory.Ford.good.bad	boot_399	compiled_articles7.txt	0.0	0.0	0.0608	-0.0656	-0.1264
Tory.Ford.good.bad	boot_400	compiled_articles7.txt	0.0	0.0	0.0249	-0.0692	-0.09409999999999999
Tory.Ford.good.bad	boot_401	compiled_articles7.txt	0.0	0.0	0.0787	-0.0563	-0.135
Tory.Ford.good.bad	boot_402	compiled_articles7.txt	0.0	0.0	-0.0696	-0.0576	0.011999999999999997
Tory.Ford.good.bad	boot_403	compiled_articles7.txt	0.0	0.0	0.0464	0.0319	-0.014499999999999999
Tory.Ford.good.bad	boot_404	compiled_articles7.txt	0.0	0.0	0.0241	-0.0805	-0.1046
Tory.Ford.good.bad	boot_405	compiled_articles7.txt	0.0	0.0	-0.148	-0.0893	0.05869999999999999
Tory.Ford.good.bad	boot_406	compiled_articles7.txt	0.0	0.0	-0.003	-0.0853	-0.0823
Tory.Ford.good.bad	boot_407	compiled_articles7.txt	0.0	0.0	0.1721	-0.062	-0.2341
Tory.Ford.good.bad	boot_408	compiled_articles7.txt	0.0	0.0	0.135	0.0101	-0.12490000000000001
Tory.Ford.good.bad	boot_409	compiled_articles7.txt	0.0	0.0	-0.0145	-0.0559	-0.0414
Tory.Ford.good.bad	boot_410	compiled_articles7.txt	0.0	0.0	-0.1269	-0.1727	-0.04579999999999998
Tory.Ford.good.bad	boot_411	compiled_articles7.txt	0.0	0.0	0.1332	-0.0366	-0.1698
Tory.Ford.good.bad	boot_412	compiled_articles7.txt	0.0	0.0	0.0275	0.0666	0.03910000000000001
Tory.Ford.good.bad	boot_413	compiled_articles7.txt	0.0	0.0	-0.0501	-0.0461	0.003999999999999997
Tory.Ford.good.bad	boot_414	compiled_articles7.txt	0.0	0.0	0.331	0.0662	-0.26480000000000004
Tory.Ford.good.bad	boot_415	compiled_articles7.txt	0.0	0.0	0.0181	0.0406	0.022499999999999996
Tory.Ford.good.bad	boot_416	compiled_articles7.txt	0.0	0.0	-0.0997	-0.0963	0.0034000000000000002
Tory.Ford.good.bad	boot_417	compiled_articles7.txt	0.0	0.0	-0.0497	-0.1129	-0.0632
Tory.Ford.good.bad	boot_418	compiled_articles7.txt	0.0	0.0	0.1793	-0.0158	-0.1951
Tory.Ford.good.bad	boot_419	compiled_articles7.txt	0.0	0.0	-0.0215	-0.0301	-0.0086
Tory.Ford.good.bad	boot_420	compiled_articles7.txt	0.0	0.0	0.3363	-0.0563	-0.3926
Tory.Ford.good.bad	boot_421	compiled_articles7.txt	0.0	0.0	0.0133	0.0406	0.027299999999999998
Tory.Ford.good.bad	boot_422	compiled_articles7.txt	0.0	0.0	0.4135	-0.0575	-0.471
Tory.Ford.good.bad	boot_423	compiled_articles7.txt	0.0	0.0	0.0657	0.0052	-0.0605
Tory.Ford.good.bad	boot_424	compiled_articles7.txt	0.0	0.0	-0.0648	-0.0748	-0.010000000000000009
Tory.Ford.good.bad	boot_425	compiled_articles7.txt	0.0	0.0	-0.0684	0.0057	0.0741
Tory.Ford.good.bad	boot_426	compiled_articles7.txt	0.0	0.0	0.0479	-0.0143	-0.0622
Tory.Ford.good.bad	boot_427	compiled_articles7.txt	0.0	0.0	0.0905	-0.0251	-0.1156
Tory.Ford.good.bad	boot_428	compiled_articles7.txt	0.0	0.0	0.013	0.0071	-0.005899999999999999
Tory.Ford.good.bad	boot_429	compiled_articles7.txt	0.0	0.0	0.0988	-0.1255	-0.2243
Tory.Ford.good.bad	boot_430	compiled_articles7.txt	0.0	0.0	-0.0447	-0.1037	-0.059000000000000004
Tory.Ford.good.bad	boot_431	compiled_articles7.txt	0.0	0.0	0.1938	0.0121	-0.1817
Tory.Ford.good.bad	boot_432	compiled_articles7.txt	0.0	0.0	-0.064	-0.0682	-0.004199999999999995
Tory.Ford.good.bad	boot_433	compiled_articles7.txt	0.0	0.0	-0.0579	-0.0996	-0.041699999999999994
Tory.Ford.good.bad	boot_434	compiled_articles7.txt	0.0	0.0	0.0443	-0.0455	-0.08979999999999999
Tory.Ford.good.bad	boot_435	compiled_articles7.txt	0.0	0.0	-0.0425	-0.0142	0.028300000000000002
Tory.Ford.good.bad	boot_436	compiled_articles7.txt	0.0	0.0	-0.0402	-0.0038	0.0364
Tory.Ford.good.bad	boot_437	compiled_articles7.txt	0.0	0.0	0.1834	-0.0814	-0.26480000000000004
Tory.Ford.good.bad	boot_438	compiled_articles7.txt	0.0	0.0	0.4116	-0.0417	-0.45330000000000004
Tory.Ford.good.bad	boot_439	compiled_articles7.txt	0.0	0.0	0.1133	-0.0035	-0.1168
Tory.Ford.good.bad	boot_440	compiled_articles7.txt	0.0	0.0	-0.0503	-0.047	0.0032999999999999974
Tory.Ford.good.bad	boot_441	compiled_articles7.txt	0.0	0.0	0.0533	-0.0863	-0.1396
Tory.Ford.good.bad	boot_442	compiled_articles7.txt	0.0	0.0	0.2501	0.0408	-0.20929999999999999
Tory.Ford.good.bad	boot_443	compiled_articles7.txt	0.0	0.0	-0.0715	-0.0322	0.039299999999999995
Tory.Ford.good.bad	boot_444	compiled_articles7.txt	0.0	0.0	0.0714	0.0937	0.0223
Tory.Ford.good.bad	boot_445	compiled_articles7.txt	0.0	0.0	0.1127	-0.0879	-0.2006
Tory.Ford.good.bad	boot_446	compiled_articles7.txt	0.0	0.0	-0.0025	-0.0807	-0.07819999999999999
Tory.Ford.good.bad	boot_447	compiled_articles7.txt	0.0	0.0	-0.1053	-0.0879	0.0174
Tory.Ford.good.bad	boot_448	compiled_articles7.txt	0.0	0.0	0.0837	-0.0511	-0.1348
Tory.Ford.good.bad	boot_449	compiled_articles7.txt	0.0	0.0	-0.0106	-0.1233	-0.11270000000000001
Tory.Ford.good.bad	boot_450	compiled_articles7.txt	0.0	0.0	-0.0066	0.0139	0.020499999999999997
Tory.Ford.good.bad	boot_451	compiled_articles7.txt	0.0	0.0	0.0216	-0.0595	-0.0811
Tory.Ford.good.bad	boot_452	compiled_articles7.txt	0.0	0.0	0.171	-0.0438	-0.21480000000000002
Tory.Ford.good.bad	boot_453	compiled_articles7.txt	0.0	0.0	0.2337	0.0723	-0.1614
Tory.Ford.good.bad	boot_454	compiled_articles7.txt	0.0	0.0	-0.0179	-0.0913	-0.0734
Tory.Ford.good.bad	boot_455	compiled_articles7.txt	0.0	0.0	0.1183	-0.0636	-0.1819
Tory.Ford.good.bad	boot_456	compiled_articles7.txt	0.0	0.0	0.0651	-0.0349	-0.1
Tory.Ford.good.bad	boot_457	compiled_articles7.txt	0.0	0.0	0.3379	0.0505	-0.2874
Tory.Ford.good.bad	boot_458	compiled_articles7.txt	0.0	0.0	0.0886	-0.0316	-0.1202
Tory.Ford.good.bad	boot_459	compiled_articles7.txt	0.0	0.0	0.1088	-0.108	-0.2168
Tory.Ford.good.bad	boot_460	compiled_articles7.txt	0.0	0.0	0.1012	0.0117	-0.0895
Tory.Ford.good.bad	boot_461	compiled_articles7.txt	0.0	0.0	0.1346	-0.0455	-0.18009999999999998
Tory.Ford.good.bad	boot_462	compiled_articles7.txt	0.0	0.0	-0.0082	-0.1089	-0.1007
Tory.Ford.good.bad	boot_463	compiled_articles7.txt	0.0	0.0	0.0857	-0.0893	-0.175
Tory.Ford.good.bad	boot_464	compiled_articles7.txt	0.0	0.0	-0.056	-0.101	-0.045000000000000005
Tory.Ford.good.bad	boot_465	compiled_articles7.txt	0.0	0.0	0.0736	-0.0475	-0.1211
Tory.Ford.good.bad	boot_466	compiled_articles7.txt	0.0	0.0	0.013	0.0003	-0.0127
Tory.Ford.good.bad	boot_467	compiled_articles7.txt	0.0	0.0	0.1908	-0.1118	-0.3026
Tory.Ford.good.bad	boot_468	compiled_articles7.txt	0.0	0.0	0.0234	-0.0129	-0.0363
Tory.Ford.good.bad	boot_469	compiled_articles7.txt	0.0	0.0	-0.0083	0.0283	0.0366
Tory.Ford.good.bad	boot_470	compiled_articles7.txt	0.0	0.0	0.1492	-0.0276	-0.1768
Tory.Ford.good.bad	boot_471	compiled_articles7.txt	0.0	0.0	-0.0033	0.0139	0.0172
Tory.Ford.good.bad	boot_472	compiled_articles7.txt	0.0	0.0	0.1796	0.0	-0.1796
Tory.Ford.good.bad	boot_473	compiled_articles7.txt	0.0	0.0	0.1996	0.0772	-0.1224
Tory.Ford.good.bad	boot_474	compiled_articles7.txt	0.0	0.0	-0.0417	-0.0723	-0.030600000000000002
Tory.Ford.good.bad	boot_475	compiled_articles7.txt	0.0	0.0	0.0717	0.0139	-0.057800000000000004
Tory.Ford.good.bad	boot_476	compiled_articles7.txt	0.0	0.0	0.4609	-0.0126	-0.4735
Tory.Ford.good.bad	boot_477	compiled_articles7.txt	0.0	0.0	0.0469	-0.0309	-0.0778
Tory.Ford.good.bad	boot_478	compiled_articles7.txt	0.0	0.0	-0.1353	-0.0809	0.054400000000000004
Tory.Ford.good.bad	boot_479	compiled_articles7.txt	0.0	0.0	0.0683	-0.0883	-0.15660000000000002
Tory.Ford.good.bad	boot_480	compiled_articles7.txt	0.0	0.0	-0.0113	-0.1229	-0.11159999999999999
Tory.Ford.good.bad	boot_481	compiled_articles7.txt	0.0	0.0	-0.0387	-0.128	-0.0893
Tory.Ford.good.bad	boot_482	compiled_articles7.txt	0.0	0.0	-0.1294	-0.0366	0.0928
Tory.Ford.good.bad	boot_483	compiled_articles7.txt	0.0	0.0	-0.0032	-0.0149	-0.0117
Tory.Ford.good.bad	boot_484	compiled_articles7.txt	0.0	0.0	0.2292	0.1396	-0.08959999999999999
Tory.Ford.good.bad	boot_485	compiled_articles7.txt	0.0	0.0	-0.1184	-0.1504	-0.032
Tory.Ford.good.bad	boot_486	compiled_articles7.txt	0.0	0.0	0.0169	-0.0004	-0.0173
Tory.Ford.good.bad	boot_487	compiled_articles7.txt	0.0	0.0	0.0231	-0.088	-0.11109999999999999
Tory.Ford.good.bad	boot_488	compiled_articles7.txt	0.0	0.0	0.0757	-0.0444	-0.12010000000000001
Tory.Ford.good.bad	boot_489	compiled_articles7.txt	0.0	0.0	0.2464	0.0159	-0.2305
Tory.Ford.good.bad	boot_490	compiled_articles7.txt	0.0	0.0	0.2603	-0.0761	-0.3364
Tory.Ford.good.bad	boot_491	compiled_articles7.txt	0.0	0.0	-0.0137	-0.0434	-0.0297
Tory.Ford.good.bad	boot_492	compiled_articles7.txt	0.0	0.0	-0.0788	-0.0129	0.0659
Tory.Ford.good.bad	boot_493	compiled_articles7.txt	0.0	0.0	0.4103	-0.0402	-0.4505
Tory.Ford.good.bad	boot_494	compiled_articles7.txt	0.0	0.0	0.0258	-0.0515	-0.0773
Tory.Ford.good.bad	boot_495	compiled_articles7.txt	0.0	0.0	0.0885	0.0145	-0.074
Tory.Ford.good.bad	boot_496	compiled_articles7.txt	0.0	0.0	0.0758	-0.13	-0.2058
Tory.Ford.good.bad	boot_497	compiled_articles7.txt	0.0	0.0	0.0987	0.0058	-0.0929
Tory.Ford.good.bad	boot_498	compiled_articles7.txt	0.0	0.0	-0.0043	-0.1461	-0.1418
Tory.Ford.good.bad	boot_499	compiled_articles7.txt	0.0	0.0	-0.0334	-0.0512	-0.017800000000000003
Tory.Ford.good.bad	boot_500	compiled_articles7.txt	0.0	0.0	-0.098	-0.1105	-0.012499999999999997
Tory.Ford.good.bad	boot_501	compiled_articles7.txt	0.0	0.0	-0.0931	-0.093	0.00010000000000000286
Tory.Ford.good.bad	boot_502	compiled_articles7.txt	0.0	0.0	-0.0685	0.011	0.0795
Tory.Ford.good.bad	boot_503	compiled_articles7.txt	0.0	0.0	0.0903	-0.0246	-0.1149
Tory.Ford.good.bad	boot_504	compiled_articles7.txt	0.0	0.0	0.057	0.0218	-0.0352
